model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,time
TCP_Windows8_Client,13,10,130,1,1444,6671,2074,13126,0.037772354029584676
TCP_Windows8_Client,13,10,130,1,1445,6546,2900,18402,0.040166414983104914
TCP_Windows8_Client,13,10,130,1,1444,6537,1490,9307,0.036367249966133386
TCP_Windows8_Client,13,10,130,1,1445,6544,2033,12824,0.04222409101203084
TCP_Windows8_Client,13,10,130,1,1444,6537,2277,14403,0.041529796028044075
TCP_Windows8_Client,13,10,130,1,1444,6537,2099,13327,0.037746373971458524
TCP_Windows8_Client,13,10,130,1,1444,6537,4197,26517,0.04359915800159797
TCP_Windows8_Client,13,10,130,1,1444,6537,521,3230,0.03477237495826557
TCP_Windows8_Client,13,10,130,1,1444,6537,3094,19520,0.050239986972883344
TCP_Windows8_Client,13,10,130,1,1444,6537,2549,15997,0.03904165996937081
TCP_Windows8_Client,13,10,130,1,1445,6544,1477,9335,0.03700840298552066
TCP_Windows8_Client,13,10,130,1,1444,6671,1750,11073,0.05876503902254626
TCP_Windows8_Client,13,10,130,1,1444,6671,611,3864,0.03467515099328011
TCP_Windows8_Client,13,10,130,1,1445,6546,169,1067,0.03375979297561571
TCP_Windows8_Client,13,10,130,1,1445,6546,261,1655,0.04385428497334942
TCP_Windows8_Client,13,10,130,1,1445,6546,1699,10777,0.03746026201406494
TCP_Windows8_Client,13,10,130,1,1444,6671,290,1847,0.03401000500889495
TCP_Windows8_Client,13,10,130,1,1445,6546,1823,11495,0.03737406694563106
TCP_Windows8_Client,13,10,130,1,1444,6537,5213,32906,0.04537604202050716
TCP_Windows8_Client,13,10,130,1,1445,6544,963,6056,0.03615164599614218
TCP_Windows8_Client,13,10,130,1,1444,6537,331,2072,0.03470601001754403
TCP_Windows8_Client,13,10,130,1,1444,6537,3107,19701,0.0414242540136911
TCP_Windows8_Client,13,10,130,1,1444,6537,941,5909,0.03548194601899013
TCP_Windows8_Client,13,10,130,1,1444,6537,579,3652,0.042276786000002176
TCP_Linux_Client,15,10,150,2,1820,9132,11555,75757,0.10731610498623922
TCP_Linux_Client,15,10,150,2,1820,8976,28369,185050,0.1526441170135513
TCP_Linux_Client,15,10,150,2,1821,8830,19406,125504,0.12674543098546565
TCP_Linux_Client,15,10,150,2,1820,8667,10101,66066,0.11393028398742899
TCP_Linux_Client,15,10,150,2,1820,9132,10937,70463,0.1218066270230338
TCP_Linux_Client,15,10,150,2,1820,8670,10904,70683,0.12246842798776925
TCP_Linux_Client,15,10,150,2,1820,8822,11835,76430,0.11706591898109764
TCP_Linux_Client,15,10,150,2,1820,9128,8364,53823,0.12906216899864376
TCP_Linux_Client,15,10,150,2,1820,8821,10196,66452,0.13891382899601012
TCP_Linux_Client,15,10,150,2,1819,8813,11954,78230,0.12446611002087593
TCP_Linux_Client,15,10,150,2,1820,9132,9229,60690,0.11362799303606153
TCP_Linux_Client,15,10,150,2,1820,9128,2153,13949,0.09509682399220765
TCP_Linux_Client,15,10,150,2,1820,8822,17888,116687,0.12846529099624604
TCP_Linux_Client,15,10,150,2,1819,8660,2013,13115,0.08744353795191273
TCP_Linux_Client,15,10,150,2,1820,9132,6470,42009,0.10689221404027194
TCP_Linux_Client,15,10,150,2,1820,9132,4677,30177,0.10816657898249105
TCP_Linux_Client,15,10,150,2,1820,8977,16188,106434,0.12607095099519938
TCP_Linux_Client,15,10,150,2,1819,8816,2705,17524,0.09754769504070282
TCP_Linux_Client,15,10,150,2,1819,8662,9937,64475,0.10927094100043178
TCP_Linux_Client,15,10,150,2,1820,8977,10928,71285,0.11211330001242459
TCP_Linux_Client,15,10,150,2,1820,8977,14512,93858,0.12145569099811837
TCP_Linux_Client,15,10,150,2,1820,8668,10453,68125,0.12837297900114208
TCP_Linux_Client,15,10,150,2,1819,8660,8419,54355,0.14885307505028322
TCP_Linux_Client,15,10,150,2,1819,8660,4178,26891,0.10020062903640792
TCP_Linux_Client,15,10,150,2,1820,8673,5363,35158,0.10504431702429429
TCP_Linux_Client,15,10,150,2,1820,8670,10139,65980,0.11127090902300552
TCP_Linux_Client,15,10,150,2,1820,9128,12967,83869,0.1484662059810944
TCP_Linux_Client,15,10,150,2,1820,9132,7944,52803,0.14508609002223238
TCP_Linux_Client,15,10,150,2,1820,8977,12398,79897,0.15524763299617916
TCP_Linux_Client,15,10,150,2,1820,9129,13184,85658,0.15902533003827557
TCP_Linux_Client,15,10,150,2,1820,9129,10474,67987,0.15071238402742893
TCP_Linux_Client,15,10,150,2,1820,8668,6722,43904,0.12407109199557453
TCP_Linux_Client,15,10,150,2,1820,8671,2477,16222,0.09623764205025509
TCP_Linux_Client,15,10,150,2,1820,8977,7255,46985,0.10332744795596227
TCP_Linux_Client,15,10,150,2,1819,8813,7460,48432,0.10239382600411773
TCP_Linux_Client,15,10,150,2,1819,8968,9774,63153,0.10616262804251164
TCP_Linux_Client,15,10,150,2,1820,8822,14947,98053,0.12253668199991807
TCP_Linux_Client,15,10,150,2,1820,8821,3808,24582,0.09849628998199478
TCP_Linux_Client,15,10,150,2,1820,8976,15338,99576,0.1198796289972961
TCP_Linux_Client,15,10,150,2,1820,8977,3203,20963,0.10877686698222533
TCP_Linux_Client,15,10,150,2,1819,8662,6049,39167,0.10192363400710747
TCP_Linux_Client,15,10,150,2,1820,8822,14904,97851,0.12616153398994356
TCP_Linux_Client,15,10,150,2,1820,8821,22807,148799,0.14519650000147521
TCP_Linux_Client,15,10,150,2,1820,8822,5841,37996,0.0954691480146721
TCP_Linux_Client,15,10,150,2,1819,8813,19091,124951,0.14780195098137483
TCP_Linux_Client,15,10,150,2,1819,8968,5122,33496,0.09511143201962113
TCP_Linux_Client,15,10,150,2,1819,8968,7288,47773,0.10888196603627875
TCP_Linux_Client,15,10,150,2,1820,8668,10984,70865,0.11375884700100869
TCP_Linux_Client,15,10,150,2,1819,8659,5145,33418,0.10379651200491935
TCP_Linux_Client,15,10,150,2,1820,8673,7772,50639,0.1077151809586212
TCP_Linux_Client,15,10,150,2,1820,8673,22346,143986,0.14726136001991108
TCP_Linux_Client,15,10,150,2,1819,8660,13093,84727,0.11026604898506775
TCP_Linux_Client,15,10,150,2,1820,8976,1263,8205,0.09252782101975754
TCP_Linux_Client,15,10,150,2,1820,8977,6939,45263,0.10481312504271045
TCP_Linux_Client,15,10,150,2,1820,8821,8631,55845,0.10676788300042972
TCP_Linux_Client,15,10,150,2,1820,8977,8724,57931,0.11211405595531687
TCP_Linux_Client,15,10,150,2,1820,8824,3896,25381,0.0983252739533782
TCP_Linux_Client,15,10,150,2,1819,8813,7570,49548,0.12633241503499448
TCP_Linux_Client,15,10,150,2,1820,8976,6601,42615,0.10610507498495281
TCP_Linux_Client,15,10,150,2,1821,8830,22706,147341,0.1398051920114085
TCP_Linux_Client,15,10,150,2,1819,8968,15239,101675,0.1168329089996405
TCP_Linux_Client,15,10,150,2,1820,9128,12239,80949,0.11826134700095281
TCP_Linux_Client,15,10,150,2,1819,8813,13087,84938,0.11815591802587733
TCP_Linux_Client,15,10,150,2,1819,8968,14186,92802,0.12270283000543714
TCP_Linux_Client,15,10,150,2,1819,8813,3779,24620,0.10049929498927668
TCP_Linux_Client,15,10,150,2,1819,8813,8778,57302,0.11001414799829945
TCP_Linux_Client,15,10,150,2,1820,8977,4779,31121,0.10004215099615976
TCP_Linux_Client,15,10,150,2,1819,8661,8038,52407,0.1106799109838903
TCP_Linux_Client,15,10,150,2,1819,8661,12508,81887,0.1185860910336487
TCP_Linux_Client,15,10,150,2,1820,8667,9166,59165,0.10944417800055817
TCP_Linux_Client,15,10,150,2,1819,8662,8655,56162,0.10859312996035442
TCP_Linux_Client,15,10,150,2,1820,8977,5185,33744,0.10068010701797903
TCP_Linux_Client,15,10,150,2,1820,8667,10188,66464,0.12743419304024428
TCP_Linux_Client,15,10,150,2,1819,8968,16491,106154,0.12109401996713132
TCP_Linux_Client,15,10,150,2,1820,8977,26363,170725,0.15103401598753408
TCP_Linux_Client,15,10,150,2,1820,8668,12925,84696,0.1112399660050869
TCP_Linux_Client,15,10,150,2,1820,8669,10661,69655,0.11441479600034654
TCP_Linux_Client,15,10,150,2,1821,8833,20537,134836,0.14029196900082752
TCP_Linux_Client,15,10,150,2,1820,9128,19425,127472,0.1240542299929075
TCP_Linux_Client,15,10,150,2,1820,8670,5585,35677,0.10295725497417152
TCP_Linux_Client,15,10,150,2,1819,8661,14669,94436,0.11936485703336075
TCP_Linux_Client,15,10,150,2,1819,8660,8344,54231,0.11229783802991733
TCP_Linux_Client,15,10,150,2,1820,8976,14430,95169,0.12280764302704483
TCP_Linux_Client,15,10,150,2,1820,8822,7706,50200,0.1089275520062074
TCP_Linux_Client,15,10,150,2,1820,8822,12445,80981,0.11753177299397066
TCP_Linux_Client,15,10,150,2,1820,8821,5508,35496,0.10254817502573133
TCP_Linux_Client,15,10,150,2,1820,8977,10249,66110,0.10791061801137403
TCP_Linux_Client,15,10,150,2,1819,8661,19334,127220,0.13541241601342335
TCP_Linux_Client,15,10,150,2,1820,8667,6644,42586,0.09420873003546149
TCP_Linux_Client,15,10,150,2,1819,8813,2990,19515,0.09672378998948261
TCP_Linux_Client,15,10,150,2,1820,8821,16793,108270,0.13851491000968963
TCP_Linux_Client,15,10,150,2,1819,8662,14901,97696,0.11433911201311275
TCP_Linux_Client,15,10,150,2,1821,8830,11839,76527,0.114181300974451
TCP_Linux_Client,15,10,150,2,1820,8821,1720,11257,0.09349403501255438
TCP_Linux_Client,15,10,150,2,1820,8822,3023,19631,0.09732411301229149
TCP_Linux_Client,15,10,150,2,1821,8830,26563,171459,0.14555243804352358
TCP_Linux_Client,15,10,150,2,1820,9128,17131,110621,0.11961271398467943
TCP_Linux_Client,15,10,150,2,1819,8662,6017,38619,0.10164558299584314
TCP_Linux_Client,15,10,150,2,1819,8816,12665,81945,0.11301675497088581
TCP_Linux_Client,15,10,150,2,1820,9132,8789,57599,0.11123057297663763
DropBear,17,13,221,1,3112,18096,493,3828,0.17052057897672057
DropBear,17,13,221,1,3112,18096,2542,19428,0.1758048579795286
DropBear,17,13,221,1,3112,18100,2912,22373,0.17213049001293257
DropBear,17,13,221,1,3112,18096,18,151,0.16656208696076646
DropBear,17,13,221,1,3112,18093,941,7031,0.1685919959563762
DropBear,17,13,221,1,3112,18098,212,1611,0.17097915400518104
DropBear,17,13,221,1,3112,18322,2900,22188,0.1863476510043256
DropBear,17,13,221,1,3112,18093,2177,16903,0.17273070698138326
DropBear,17,13,221,1,3112,18093,2524,19420,0.17199201200855896
DropBear,17,13,221,1,3112,18096,1999,15292,0.1721113979583606
DropBear,17,13,221,1,3112,18093,1430,10989,0.17287814599694684
DropBear,17,13,221,1,3111,18312,2671,20404,0.1746468379860744
DropBear,17,13,221,1,3111,18312,1992,15209,0.17308792000403628
DropBear,17,13,221,1,3112,18096,5107,39255,0.17791243799729273
DropBear,17,13,221,1,3111,18312,9794,74722,0.18640429602237418
DropBear,17,13,221,1,3112,18096,893,6809,0.1684457830269821
DropBear,17,13,221,1,3112,18096,1231,9328,0.17158129398012534
DropBear,17,13,221,1,3112,18096,360,2768,0.16839640401303768
DropBear,17,13,221,1,3112,18096,2647,20326,0.17306487198220566
DropBear,17,13,221,1,3112,18093,706,5376,0.1713390939985402
DropBear,17,13,221,1,3112,18095,251,1991,0.1681090589845553
DropBear,17,13,221,1,3112,18098,1065,8063,0.1822908769827336
DropBear,17,13,221,1,3112,18096,2114,16121,0.17267107899533585
DropBear,17,13,221,1,3112,18095,1799,13708,0.1747745550237596
DropBear,17,13,221,1,3112,18093,530,4016,0.17140444600954652
DropBear,17,13,221,1,3112,18093,428,3257,0.1731722800177522
DropBear,17,13,221,1,3111,18312,441,3382,0.1708141679991968
DropBear,17,13,221,1,3112,18096,164,1275,0.1681590549997054
DropBear,17,13,221,1,3112,18322,2309,17568,0.17450673301937059
DropBear,17,13,221,1,3112,18093,3047,23511,0.17483100201934576
DropBear,17,13,221,1,3112,18093,386,2923,0.1729551840107888
DropBear,17,13,221,1,3111,18312,1353,10280,0.17077791295014322
DropBear,17,13,221,1,3111,18312,683,5269,0.1701993040041998
DropBear,17,13,221,1,3112,18095,483,3817,0.17136340297292918
DropBear,17,13,221,1,3112,18096,1011,7845,0.18412925297161564
DropBear,17,13,221,1,3112,18096,1659,12425,0.17452778900042176
DropBear,17,13,221,1,3112,18093,1235,9389,0.17008100094972178
DropBear,17,13,221,1,3112,18096,787,6005,0.17176736000692472
DropBear,17,13,221,1,3112,18093,1224,9304,0.16946459899190813
DropBear,17,13,221,1,3112,18096,1667,12684,0.1718963969615288
DropBear,17,13,221,1,3112,18093,1468,11350,0.17228306096512824
DropBear,17,13,221,1,3112,18098,929,7009,0.17073821800295264
DropBear,17,13,221,1,3112,18093,6363,48344,0.17909923795377836
DropBear,17,13,221,1,3112,18322,1479,11199,0.1700406179879792
DropBear,17,13,221,1,3112,18098,1173,9035,0.16999175696400926
DropBear,17,13,221,1,3112,18093,4151,31756,0.17523878603242338
DropBear,17,13,221,1,3112,18093,598,4506,0.16955723700812086
DropBear,17,13,221,1,3112,18093,133,1001,0.18220118898898363
DropBear,17,13,221,1,3112,18096,4045,30734,0.17709589999867603
DropBear,17,13,221,1,3112,18098,1457,11335,0.1710946029634215
DropBear,17,13,221,1,3112,18096,637,4857,0.16937439696630463
DropBear,17,13,221,1,3112,18096,2620,19974,0.17387663497356698
DropBear,17,13,221,1,3112,18096,295,2277,0.16780116397421807
DropBear,17,13,221,1,3112,18093,2748,21138,0.1747732029762119
DropBear,17,13,221,1,3112,18093,246,1912,0.16949349700007588
DropBear,17,13,221,1,3112,18095,3650,27853,0.17373768403194845
DropBear,17,13,221,1,3112,18096,318,2459,0.16756417899159715
DropBear,17,13,221,1,3112,18096,2389,18240,0.172906243999023
DropBear,17,13,221,1,3112,18322,9092,69632,0.18585121602518484
DropBear,17,13,221,1,3112,18096,1216,9382,0.17381968902191147
DropBear,17,13,221,1,3112,18095,901,6974,0.1699579959968105
DropBear,17,13,221,1,3111,18312,6605,50670,0.18045658798655495
DropBear,17,13,221,1,3112,18322,1010,7643,0.170495345024392
DropBear,17,13,221,1,3112,18096,856,6590,0.16992879199096933
DropBear,17,13,221,1,3112,18093,1660,12717,0.17233251099241897
DropBear,17,13,221,1,3112,18095,3217,24676,0.17416227294597775
DropBear,17,13,221,1,3111,18312,6111,47007,0.17865357897244394
DropBear,17,13,221,1,3112,18098,5159,39557,0.17680961603764445
DropBear,17,13,221,1,3111,18312,3118,23768,0.18433547904714942
DropBear,17,13,221,1,3112,18096,724,5532,0.17053862498141825
DropBear,17,13,221,1,3112,18096,1325,10163,0.1728268429869786
DropBear,17,13,221,1,3112,18096,2528,19370,0.1760532989865169
DropBear,17,13,221,1,3112,18096,409,3031,0.17038377502467483
DropBear,17,13,221,1,3112,18322,780,5877,0.16923858103109524
DropBear,17,13,221,1,3113,18112,759,5806,0.1708296569995582
DropBear,17,13,221,1,3112,18095,3917,29764,0.1751688420190476
DropBear,17,13,221,1,3112,18096,6267,47756,0.18119711999315768
DropBear,17,13,221,1,3112,18093,294,2267,0.16902204602956772
DropBear,17,13,221,1,3112,18098,2506,19203,0.17454114195425063
DropBear,17,13,221,1,3112,18093,1970,15226,0.17128620599396527
DropBear,17,13,221,1,3112,18093,5740,43660,0.17894436605274677
DropBear,17,13,221,1,3112,18098,4849,36800,0.1877266020164825
DropBear,17,13,221,1,3113,18112,3715,28440,0.1758750980370678
DropBear,17,13,221,1,3112,18322,534,4091,0.17063794401474297
DropBear,17,13,221,1,3112,18098,98,801,0.16887315001804382
DropBear,17,13,221,1,3112,18095,2131,16107,0.1723481259541586
DropBear,17,13,221,1,3112,18093,1661,12664,0.173938249994535
DropBear,17,13,221,1,3112,18093,2914,22239,0.17299154301872477
DropBear,17,13,221,1,3112,18322,168,1301,0.168952559994068
DropBear,17,13,221,1,3112,18096,514,3939,0.16923990100622177
DropBear,17,13,221,1,3112,18095,2592,19744,0.17174020397942513
DropBear,17,13,221,1,3112,18096,773,5966,0.17340521496953443
DropBear,17,13,221,1,3112,18322,3177,24477,0.172427672019694
DropBear,17,13,221,1,3112,18098,1243,9616,0.17059428902575746
DropBear,17,13,221,1,3112,18093,230,1762,0.16809313499834388
DropBear,17,13,221,1,3112,18322,6,47,0.16850416600937024
DropBear,17,13,221,1,3112,18322,468,3519,0.1898273130063899
DropBear,17,13,221,1,3112,18322,391,2939,0.17195766099030152
DropBear,17,13,221,1,3112,18093,104,784,0.16916594101348892
DropBear,17,13,221,1,3112,18098,4567,34981,0.17816660302923992
OpenSSH,31,22,682,3,19153,114823,1116972,8458022,13.968981407000683
OpenSSH,31,22,682,3,19152,114807,1295504,9825680,14.585686670965515
OpenSSH,31,22,682,3,19153,114828,702837,5272269,12.88595331297256
OpenSSH,31,22,682,3,19153,114823,3447721,26209601,21.063908729003742
OpenSSH,31,22,682,3,19152,114814,2869557,21425748,19.290214098989964
OpenSSH,31,22,682,3,19152,114814,1243206,9407203,14.416258704965003
OpenSSH,31,22,682,3,19152,114814,598294,4560105,12.65245033300016
OpenSSH,31,22,682,3,19153,114821,2656260,20241355,18.765365576022305
OpenSSH,31,22,682,3,19153,114828,3429152,25940047,21.039435688988306
OpenSSH,31,22,682,3,19152,114807,4180121,31929568,23.06207754299976
OpenSSH,31,22,682,3,19153,114821,2286849,17031628,17.536409900989383
OpenSSH,31,22,682,3,19153,114828,3103509,23493321,20.02640962600708
OpenSSH,31,22,682,3,19153,114833,836208,6213430,13.31795915600378
OpenSSH,31,22,682,3,19153,114828,1461079,11130555,15.168112370010931
OpenSSH,31,22,682,3,19153,114828,1395358,10333787,14.953727821994107
OpenSSH,31,22,682,3,19154,114844,3194132,24410517,20.344371035986114
OpenSSH,31,22,682,3,19152,114814,4048969,30975291,22.9054179880186
OpenSSH,31,22,682,3,19154,114844,585901,4369314,12.52806248201523
OpenSSH,31,22,682,3,19153,114823,2085101,15910591,16.86499068402918
OpenSSH,31,22,682,3,19153,114822,1198411,9015136,14.342527787026484
OpenSSH,31,22,682,3,19153,114821,1952571,14577864,16.528641284035984
OpenSSH,31,22,682,3,19154,114839,812563,6077235,13.304690456017852
OpenSSH,31,22,682,3,19153,114821,3491930,26767462,21.13333269295981
OpenSSH,31,22,682,3,19153,114828,2141254,16256790,17.206499969004653
OpenSSH,31,22,682,3,19154,114837,3881269,29719543,22.334113932040054
OpenSSH,31,22,682,3,19152,114814,951243,7076246,13.590641775983386
OpenSSH,31,22,682,3,19153,114821,6556110,50435765,30.10015457100235
OpenSSH,31,22,682,3,19153,114823,2084810,15847463,16.707833912980277
OpenSSH,31,22,682,3,19154,114844,3921335,29958703,22.335071048990358
OpenSSH,31,22,682,3,19152,114814,6170037,47428226,28.739720644021872
OpenSSH,31,22,682,3,19154,114844,3773429,28900097,21.57199370098533
OpenSSH,31,22,682,3,19153,114821,2366832,18020922,17.589298214006703
OpenSSH,31,22,682,3,19153,114828,1845909,13919493,16.10800485301297
OpenSSH,31,22,682,3,19154,114844,3322695,25449085,20.35546346096089
OpenSSH,31,22,682,3,19153,114828,4090031,31203632,22.88331650797045
OpenSSH,31,22,682,3,19153,114828,771506,5747645,13.010826147976331
OpenSSH,31,22,682,3,19152,114814,1060115,7951793,13.888157712994143
OpenSSH,31,22,682,3,19153,114830,2889966,21863204,19.330622086010408
OpenSSH,31,22,682,3,19153,114828,5350535,41088419,26.595395598968025
OpenSSH,31,22,682,3,19152,114807,3322498,24943320,20.65523030498298
OpenSSH,31,22,682,3,19152,114814,3170096,24179080,20.23176118801348
OpenSSH,31,22,682,3,19154,114844,4914986,37649366,24.9492496260209
OpenSSH,31,22,682,3,19152,114807,2067059,15784888,16.74092205899069
OpenSSH,31,22,682,3,19152,114814,3815801,29263401,21.823557288968004
OpenSSH,31,22,682,3,19153,114828,5680473,43583291,28.02778013702482
OpenSSH,31,22,682,3,19153,114823,902036,6690444,13.316876974015031
OpenSSH,31,22,682,3,19153,114828,2725817,20856720,18.88284629600821
OpenSSH,31,22,682,3,19154,114844,2748907,21000811,19.178156161040533
OpenSSH,31,22,682,3,19152,114807,5758946,44258335,27.298147934954613
OpenSSH,31,22,682,3,19152,114807,1795174,13327335,15.59029035497224
OpenSSH,31,22,682,3,19153,114828,466664,3526900,12.011478319007438
OpenSSH,31,22,682,3,19154,114845,669382,4957090,12.547625289007556
OpenSSH,31,22,682,3,19153,114830,929088,6937568,13.323397436004598
OpenSSH,31,22,682,3,19152,114814,1303253,9825307,14.33851130201947
OpenSSH,31,22,682,3,19152,114807,675840,4910627,12.534645301988348
OpenSSH,31,22,682,3,19154,114844,3120273,23840376,19.522376506007276
OpenSSH,31,22,682,3,19153,114823,2350318,17957141,17.362291919998825
OpenSSH,31,22,682,3,19153,114829,974494,7363029,13.424036002950743
OpenSSH,31,22,682,3,19153,114828,3258827,24870079,20.089968412998132
OpenSSH,31,22,682,3,19154,114837,3463027,26447389,20.60385563102318
OpenSSH,31,22,682,3,19153,114823,1514886,11340779,15.04056886798935
OpenSSH,31,22,682,3,19154,114837,4091556,31314268,22.674691650958266
OpenSSH,31,22,682,3,19153,114828,3498155,26722709,20.86623204604257
OpenSSH,31,22,682,3,19152,114807,6607083,50834494,29.96286730800057
OpenSSH,31,22,682,3,19153,114821,479538,3574309,11.86838441999862
OpenSSH,31,22,682,3,19154,114846,1056934,7911483,13.588271792978048
OpenSSH,31,22,682,3,19152,114807,1606505,12160612,15.208231047028676
OpenSSH,31,22,682,3,19154,114844,3968379,30405003,22.07655086799059
OpenSSH,31,22,682,3,19153,114823,4326721,33207772,23.00784550397657
OpenSSH,31,22,682,3,19152,114807,1000005,7467081,13.447440885007381
OpenSSH,31,22,682,3,19154,114837,1559047,11578820,15.061674021009821
OpenSSH,31,22,682,3,19152,114814,6687091,51428417,31.060595777002163
OpenSSH,31,22,682,3,19154,114844,441065,3246567,11.781837846036069
OpenSSH,31,22,682,3,19153,114823,1406739,10421518,14.592299561016262
OpenSSH,31,22,682,3,19152,114807,4257491,32682405,23.00601277500391
OpenSSH,31,22,682,3,19153,114829,403173,3044756,11.830269611033145
OpenSSH,31,22,682,3,19153,114823,3101291,23579940,19.75921854499029
OpenSSH,31,22,682,3,19152,114807,2704086,20571664,18.416282335005235
OpenSSH,31,22,682,3,19152,114807,5453481,41860095,27.106224012037273
OpenSSH,31,22,682,3,19154,114837,5546920,42590276,26.928913344978355
OpenSSH,31,22,682,3,19153,114830,2308683,17093774,17.077321042015683
OpenSSH,31,22,682,3,19154,114844,6416548,49275384,29.84157009999035
OpenSSH,31,22,682,3,19154,114844,592207,4454303,12.190811889013276
