name,learned,rounds,num_states,num_inputs,learn_inputs,learn_resets,test_inputs,test_resets,ads_score,learning_algorithm,time_taken,seed
miTLS_0.1.3_server_regular.dot,true,4,6,8,327,80,0,0,0,lsharp_SepSeq_Ads, 0.007690445, 2561
miTLS_0.1.3_server_regular.dot,true,5,6,8,301,78,0,0,0,lsharp_SepSeq_Ads, 0.007074343, 2588
miTLS_0.1.3_server_regular.dot,true,6,6,8,331,85,0,0,0,lsharp_SepSeq_Ads, 0.007133014, 2610
miTLS_0.1.3_server_regular.dot,true,4,6,8,319,79,0,0,0,lsharp_SepSeq_Ads, 0.007044184, 2619
miTLS_0.1.3_server_regular.dot,true,4,6,8,301,80,0,0,0,lsharp_SepSeq_Ads, 0.006094931, 2679
miTLS_0.1.3_server_regular.dot,true,5,6,8,345,91,0,0,0,lsharp_SepSeq_Ads, 0.006941696, 2773
miTLS_0.1.3_server_regular.dot,true,4,6,8,361,98,0,0,0,lsharp_SepSeq_Ads, 0.006987064, 2816
miTLS_0.1.3_server_regular.dot,true,6,6,8,352,96,0,0,0,lsharp_SepSeq_Ads, 0.007538058, 2950
miTLS_0.1.3_server_regular.dot,true,5,6,8,356,99,0,0,0,lsharp_SepSeq_Ads, 0.006867286, 2966
miTLS_0.1.3_server_regular.dot,true,5,6,8,322,81,0,0,0,lsharp_SepSeq_Ads, 0.007453856, 2969
miTLS_0.1.3_server_regular.dot,true,5,6,8,368,99,0,0,0,lsharp_SepSeq_Ads, 0.007626112, 2983
miTLS_0.1.3_server_regular.dot,true,4,6,8,304,77,0,0,0,lsharp_SepSeq_Ads, 0.006849141, 3044
miTLS_0.1.3_server_regular.dot,true,5,6,8,351,95,0,0,0,lsharp_SepSeq_Ads, 0.006932243, 3101
miTLS_0.1.3_server_regular.dot,true,5,6,8,374,100,0,0,0,lsharp_SepSeq_Ads, 0.007139014, 3131
miTLS_0.1.3_server_regular.dot,true,5,6,8,309,79,0,0,0,lsharp_SepSeq_Ads, 0.007376324, 3147
miTLS_0.1.3_server_regular.dot,true,4,6,8,310,79,0,0,0,lsharp_SepSeq_Ads, 0.006352406, 3169
miTLS_0.1.3_server_regular.dot,true,5,6,8,286,74,0,0,0,lsharp_SepSeq_Ads, 0.006191787, 3209
miTLS_0.1.3_server_regular.dot,true,3,6,8,294,75,0,0,0,lsharp_SepSeq_Ads, 0.006304376, 3211
miTLS_0.1.3_server_regular.dot,true,5,6,8,328,85,0,0,0,lsharp_SepSeq_Ads, 0.007477431, 3213
miTLS_0.1.3_server_regular.dot,true,6,6,8,334,85,0,0,0,lsharp_SepSeq_Ads, 0.007562279, 3235
miTLS_0.1.3_server_regular.dot,true,4,6,8,375,101,0,0,0,lsharp_SepSeq_Ads, 0.007003258, 3265
miTLS_0.1.3_server_regular.dot,true,5,6,8,309,79,0,0,0,lsharp_SepSeq_Ads, 0.007208023, 3350
miTLS_0.1.3_server_regular.dot,true,6,6,8,356,96,0,0,0,lsharp_SepSeq_Ads, 0.008137657, 3383
miTLS_0.1.3_server_regular.dot,true,4,6,8,393,103,0,0,0,lsharp_SepSeq_Ads, 0.007762422, 3415
miTLS_0.1.3_server_regular.dot,true,5,6,8,350,92,0,0,0,lsharp_SepSeq_Ads, 0.008001805, 3444
miTLS_0.1.3_server_regular.dot,true,5,6,8,330,87,0,0,0,lsharp_SepSeq_Ads, 0.007318846, 3496
miTLS_0.1.3_server_regular.dot,true,4,6,8,328,82,0,0,0,lsharp_SepSeq_Ads, 0.00718903, 3528
miTLS_0.1.3_server_regular.dot,true,5,6,8,368,100,0,0,0,lsharp_SepSeq_Ads, 0.006768958, 3588
miTLS_0.1.3_server_regular.dot,true,5,6,8,337,87,0,0,0,lsharp_SepSeq_Ads, 0.007754488, 3658
miTLS_0.1.3_server_regular.dot,true,5,6,8,378,103,0,0,0,lsharp_SepSeq_Ads, 0.007547134, 3743
miTLS_0.1.3_server_regular.dot,true,4,6,8,329,84,0,0,0,lsharp_SepSeq_Ads, 0.006779233, 3769
miTLS_0.1.3_server_regular.dot,true,5,6,8,372,101,0,0,0,lsharp_SepSeq_Ads, 0.007212577, 3806
miTLS_0.1.3_server_regular.dot,true,4,6,8,311,79,0,0,0,lsharp_SepSeq_Ads, 0.006937133, 3809
miTLS_0.1.3_server_regular.dot,true,6,6,8,304,80,0,0,0,lsharp_SepSeq_Ads, 0.006964613, 3900
miTLS_0.1.3_server_regular.dot,true,6,6,8,331,84,0,0,0,lsharp_SepSeq_Ads, 0.007511598, 3980
miTLS_0.1.3_server_regular.dot,true,4,6,8,340,89,0,0,0,lsharp_SepSeq_Ads, 0.005848449, 4094
miTLS_0.1.3_server_regular.dot,true,6,6,8,326,82,0,0,0,lsharp_SepSeq_Ads, 0.007752344, 4179
miTLS_0.1.3_server_regular.dot,true,5,6,8,361,98,0,0,0,lsharp_SepSeq_Ads, 0.006213447, 4358
miTLS_0.1.3_server_regular.dot,true,5,6,8,365,90,0,0,0,lsharp_SepSeq_Ads, 0.00742399, 4370
miTLS_0.1.3_server_regular.dot,true,4,6,8,388,104,0,0,0,lsharp_SepSeq_Ads, 0.007293689, 4447
miTLS_0.1.3_server_regular.dot,true,3,6,8,286,73,0,0,0,lsharp_SepSeq_Ads, 0.006655702, 4467
miTLS_0.1.3_server_regular.dot,true,4,6,8,313,79,0,0,0,lsharp_SepSeq_Ads, 0.006628473, 4535
miTLS_0.1.3_server_regular.dot,true,5,6,8,372,99,0,0,0,lsharp_SepSeq_Ads, 0.007171504, 4550
miTLS_0.1.3_server_regular.dot,true,4,6,8,327,82,0,0,0,lsharp_SepSeq_Ads, 0.006786958, 4588
miTLS_0.1.3_server_regular.dot,true,5,6,8,282,73,0,0,0,lsharp_SepSeq_Ads, 0.006306204, 4632
miTLS_0.1.3_server_regular.dot,true,4,6,8,359,88,0,0,0,lsharp_SepSeq_Ads, 0.007102677, 4646
miTLS_0.1.3_server_regular.dot,true,4,6,8,363,91,0,0,0,lsharp_SepSeq_Ads, 0.006886177, 4689
miTLS_0.1.3_server_regular.dot,true,3,6,8,280,72,0,0,0,lsharp_SepSeq_Ads, 0.006226691, 4782
miTLS_0.1.3_server_regular.dot,true,4,6,8,332,83,0,0,0,lsharp_SepSeq_Ads, 0.007017429, 4845
miTLS_0.1.3_server_regular.dot,true,6,6,8,342,88,0,0,0,lsharp_SepSeq_Ads, 0.007928977, 4948
miTLS_0.1.3_server_regular.dot,true,4,6,8,324,81,0,0,0,lsharp_SepSeq_Ads, 0.006748499, 5102
miTLS_0.1.3_server_regular.dot,true,5,6,8,315,81,0,0,0,lsharp_SepSeq_Ads, 0.007096941, 5409
miTLS_0.1.3_server_regular.dot,true,4,6,8,402,108,0,0,0,lsharp_Ads_SepSeq, 0.010003114, 81
miTLS_0.1.3_server_regular.dot,true,5,6,8,373,95,0,0,0,lsharp_Ads_SepSeq, 0.009058892, 100
miTLS_0.1.3_server_regular.dot,true,5,6,8,369,96,0,0,0,lsharp_Ads_SepSeq, 0.009855638, 158
miTLS_0.1.3_server_regular.dot,true,5,6,8,375,97,0,0,0,lsharp_Ads_SepSeq, 0.009837374, 216
miTLS_0.1.3_server_regular.dot,true,6,6,8,397,103,0,0,0,lsharp_Ads_SepSeq, 0.010839259, 245
miTLS_0.1.3_server_regular.dot,true,4,6,8,354,92,0,0,0,lsharp_Ads_SepSeq, 0.008940628, 359
miTLS_0.1.3_server_regular.dot,true,6,6,8,386,100,0,0,0,lsharp_Ads_SepSeq, 0.011170302, 366
miTLS_0.1.3_server_regular.dot,true,6,6,8,374,99,0,0,0,lsharp_Ads_SepSeq, 0.01056348, 470
miTLS_0.1.3_server_regular.dot,true,6,6,8,371,97,0,0,0,lsharp_Ads_SepSeq, 0.010298562, 560
miTLS_0.1.3_server_regular.dot,true,4,6,8,389,105,0,0,0,lsharp_Ads_SepSeq, 0.010024655, 578
miTLS_0.1.3_server_regular.dot,true,5,6,8,383,99,0,0,0,lsharp_Ads_SepSeq, 0.009573169, 580
miTLS_0.1.3_server_regular.dot,true,6,6,8,359,92,0,0,0,lsharp_Ads_SepSeq, 0.009874969, 597
miTLS_0.1.3_server_regular.dot,true,4,6,8,367,101,0,0,0,lsharp_Ads_SepSeq, 0.009288907, 661
miTLS_0.1.3_server_regular.dot,true,5,6,8,354,91,0,0,0,lsharp_Ads_SepSeq, 0.009342907, 689
miTLS_0.1.3_server_regular.dot,true,6,6,8,364,97,0,0,0,lsharp_Ads_SepSeq, 0.009791395, 692
miTLS_0.1.3_server_regular.dot,true,4,6,8,372,102,0,0,0,lsharp_Ads_SepSeq, 0.009839902, 783
miTLS_0.1.3_server_regular.dot,true,5,6,8,384,101,0,0,0,lsharp_Ads_SepSeq, 0.010123827, 818
miTLS_0.1.3_server_regular.dot,true,5,6,8,341,89,0,0,0,lsharp_Ads_SepSeq, 0.00950049, 879
miTLS_0.1.3_server_regular.dot,true,5,6,8,336,88,0,0,0,lsharp_Ads_SepSeq, 0.00996333, 930
miTLS_0.1.3_server_regular.dot,true,4,6,8,391,106,0,0,0,lsharp_Ads_SepSeq, 0.009378078, 968
miTLS_0.1.3_server_regular.dot,true,6,6,8,347,93,0,0,0,lsharp_Ads_SepSeq, 0.010959398, 995
miTLS_0.1.3_server_regular.dot,true,5,6,8,347,92,0,0,0,lsharp_Ads_SepSeq, 0.009574854, 1004
miTLS_0.1.3_server_regular.dot,true,6,6,8,368,96,0,0,0,lsharp_Ads_SepSeq, 0.010171202, 1005
miTLS_0.1.3_server_regular.dot,true,5,6,8,373,97,0,0,0,lsharp_Ads_SepSeq, 0.009310912, 1190
miTLS_0.1.3_server_regular.dot,true,6,6,8,360,95,0,0,0,lsharp_Ads_SepSeq, 0.009887363, 1205
miTLS_0.1.3_server_regular.dot,true,6,6,8,380,99,0,0,0,lsharp_Ads_SepSeq, 0.010522313, 1257
miTLS_0.1.3_server_regular.dot,true,5,6,8,366,95,0,0,0,lsharp_Ads_SepSeq, 0.009461419, 1320
miTLS_0.1.3_server_regular.dot,true,6,6,8,374,98,0,0,0,lsharp_Ads_SepSeq, 0.009718914, 1534
miTLS_0.1.3_server_regular.dot,true,6,6,8,364,95,0,0,0,lsharp_Ads_SepSeq, 0.010180068, 1541
miTLS_0.1.3_server_regular.dot,true,6,6,8,342,91,0,0,0,lsharp_Ads_SepSeq, 0.010036029, 1596
miTLS_0.1.3_server_regular.dot,true,4,6,8,351,92,0,0,0,lsharp_Ads_SepSeq, 0.009465599, 1607
miTLS_0.1.3_server_regular.dot,true,5,6,8,389,98,0,0,0,lsharp_Ads_SepSeq, 0.009347476, 1665
miTLS_0.1.3_server_regular.dot,true,5,6,8,381,97,0,0,0,lsharp_Ads_SepSeq, 0.009116937, 1836
miTLS_0.1.3_server_regular.dot,true,6,6,8,333,90,0,0,0,lsharp_Ads_SepSeq, 0.009424677, 1989
miTLS_0.1.3_server_regular.dot,true,5,6,8,377,98,0,0,0,lsharp_Ads_SepSeq, 0.010181392, 2015
miTLS_0.1.3_server_regular.dot,true,4,6,8,388,105,0,0,0,lsharp_Ads_SepSeq, 0.009901429, 2143
miTLS_0.1.3_server_regular.dot,true,6,6,8,352,92,0,0,0,lsharp_Ads_SepSeq, 0.009960732, 2147
miTLS_0.1.3_server_regular.dot,true,5,6,8,354,92,0,0,0,lsharp_Ads_SepSeq, 0.009929482, 2199
miTLS_0.1.3_server_regular.dot,true,5,6,8,339,89,0,0,0,lsharp_Ads_SepSeq, 0.008729445, 2221
miTLS_0.1.3_server_regular.dot,true,5,6,8,346,90,0,0,0,lsharp_Ads_SepSeq, 0.009311016, 2263
miTLS_0.1.3_server_regular.dot,true,4,6,8,398,107,0,0,0,lsharp_Ads_SepSeq, 0.01024574, 2283
miTLS_0.1.3_server_regular.dot,true,4,6,8,388,105,0,0,0,lsharp_Ads_SepSeq, 0.009859024, 2365
miTLS_0.1.3_server_regular.dot,true,4,6,8,363,94,0,0,0,lsharp_Ads_SepSeq, 0.009114437, 2370
miTLS_0.1.3_server_regular.dot,true,6,6,8,363,96,0,0,0,lsharp_Ads_SepSeq, 0.009940287, 2408
miTLS_0.1.3_server_regular.dot,true,6,6,8,370,98,0,0,0,lsharp_Ads_SepSeq, 0.010632463, 2495
miTLS_0.1.3_server_regular.dot,true,5,6,8,337,89,0,0,0,lsharp_Ads_SepSeq, 0.009213157, 2528
miTLS_0.1.3_server_regular.dot,true,6,6,8,354,95,0,0,0,lsharp_Ads_SepSeq, 0.010016161, 2554
miTLS_0.1.3_server_regular.dot,true,6,6,8,377,99,0,0,0,lsharp_Ads_SepSeq, 0.011224097, 2558
miTLS_0.1.3_server_regular.dot,true,6,6,8,364,97,0,0,0,lsharp_Ads_SepSeq, 0.009900175, 2561
miTLS_0.1.3_server_regular.dot,true,5,6,8,351,92,0,0,0,lsharp_Ads_SepSeq, 0.009169183, 2588
miTLS_0.1.3_server_regular.dot,true,5,6,8,362,94,0,0,0,lsharp_Ads_SepSeq, 0.009381791, 2610
miTLS_0.1.3_server_regular.dot,true,5,6,8,348,92,0,0,0,lsharp_Ads_SepSeq, 0.009653552, 2619
miTLS_0.1.3_server_regular.dot,true,6,6,8,374,99,0,0,0,lsharp_Ads_SepSeq, 0.010617593, 2679
miTLS_0.1.3_server_regular.dot,true,6,6,8,393,102,0,0,0,lsharp_Ads_SepSeq, 0.010822276, 2773
miTLS_0.1.3_server_regular.dot,true,5,6,8,351,92,0,0,0,lsharp_Ads_SepSeq, 0.010284253, 2816
miTLS_0.1.3_server_regular.dot,true,6,6,8,400,102,0,0,0,lsharp_Ads_SepSeq, 0.010425458, 2950
miTLS_0.1.3_server_regular.dot,true,6,6,8,359,94,0,0,0,lsharp_Ads_SepSeq, 0.010613143, 2966
miTLS_0.1.3_server_regular.dot,true,5,6,8,346,90,0,0,0,lsharp_Ads_SepSeq, 0.009493582, 2969
miTLS_0.1.3_server_regular.dot,true,4,6,8,403,108,0,0,0,lsharp_Ads_SepSeq, 0.0093605, 2983
miTLS_0.1.3_server_regular.dot,true,6,6,8,390,101,0,0,0,lsharp_Ads_SepSeq, 0.010416642, 3044
miTLS_0.1.3_server_regular.dot,true,6,6,8,387,99,0,0,0,lsharp_Ads_SepSeq, 0.010227781, 3101
miTLS_0.1.3_server_regular.dot,true,6,6,8,388,102,0,0,0,lsharp_Ads_SepSeq, 0.010355963, 3131
miTLS_0.1.3_server_regular.dot,true,4,6,8,367,101,0,0,0,lsharp_Ads_SepSeq, 0.009269764, 3147
miTLS_0.1.3_server_regular.dot,true,6,6,8,368,96,0,0,0,lsharp_Ads_SepSeq, 0.009630798, 3169
miTLS_0.1.3_server_regular.dot,true,5,6,8,341,90,0,0,0,lsharp_Ads_SepSeq, 0.009086868, 3209
miTLS_0.1.3_server_regular.dot,true,6,6,8,344,92,0,0,0,lsharp_Ads_SepSeq, 0.011508649, 3211
miTLS_0.1.3_server_regular.dot,true,5,6,8,382,100,0,0,0,lsharp_Ads_SepSeq, 0.009780048, 3213
miTLS_0.1.3_server_regular.dot,true,5,6,8,373,99,0,0,0,lsharp_Ads_SepSeq, 0.009866405, 3235
miTLS_0.1.3_server_regular.dot,true,6,6,8,377,99,0,0,0,lsharp_Ads_SepSeq, 0.010501901, 3265
miTLS_0.1.3_server_regular.dot,true,5,6,8,376,96,0,0,0,lsharp_Ads_SepSeq, 0.009543126, 3350
miTLS_0.1.3_server_regular.dot,true,6,6,8,347,90,0,0,0,lsharp_Ads_SepSeq, 0.008835771, 3383
miTLS_0.1.3_server_regular.dot,true,5,6,8,372,97,0,0,0,lsharp_Ads_SepSeq, 0.010355989, 3415
miTLS_0.1.3_server_regular.dot,true,5,6,8,360,94,0,0,0,lsharp_Ads_SepSeq, 0.009805857, 3444
miTLS_0.1.3_server_regular.dot,true,5,6,8,343,91,0,0,0,lsharp_Ads_SepSeq, 0.009202581, 3496
miTLS_0.1.3_server_regular.dot,true,5,6,8,380,98,0,0,0,lsharp_Ads_SepSeq, 0.010793614, 3528
miTLS_0.1.3_server_regular.dot,true,6,6,8,396,102,0,0,0,lsharp_Ads_SepSeq, 0.011844657, 3588
miTLS_0.1.3_server_regular.dot,true,5,6,8,357,92,0,0,0,lsharp_Ads_SepSeq, 0.010152549, 3658
miTLS_0.1.3_server_regular.dot,true,4,6,8,387,105,0,0,0,lsharp_Ads_SepSeq, 0.010205, 3743
miTLS_0.1.3_server_regular.dot,true,6,6,8,383,99,0,0,0,lsharp_Ads_SepSeq, 0.010294991, 3769
miTLS_0.1.3_server_regular.dot,true,4,6,8,347,90,0,0,0,lsharp_Ads_SepSeq, 0.009110635, 3806
miTLS_0.1.3_server_regular.dot,true,5,6,8,377,96,0,0,0,lsharp_Ads_SepSeq, 0.009303728, 3809
miTLS_0.1.3_server_regular.dot,true,6,6,8,394,102,0,0,0,lsharp_Ads_SepSeq, 0.010256441, 3900
miTLS_0.1.3_server_regular.dot,true,6,6,8,382,98,0,0,0,lsharp_Ads_SepSeq, 0.010882793, 3980
miTLS_0.1.3_server_regular.dot,true,4,6,8,393,106,0,0,0,lsharp_Ads_SepSeq, 0.010122757, 4094
miTLS_0.1.3_server_regular.dot,true,6,6,8,380,99,0,0,0,lsharp_Ads_SepSeq, 0.011236341, 4179
miTLS_0.1.3_server_regular.dot,true,4,6,8,383,104,0,0,0,lsharp_Ads_SepSeq, 0.009725408, 4358
miTLS_0.1.3_server_regular.dot,true,6,6,8,326,88,0,0,0,lsharp_Ads_SepSeq, 0.010293035, 4370
miTLS_0.1.3_server_regular.dot,true,4,6,8,399,107,0,0,0,lsharp_Ads_SepSeq, 0.009698784, 4447
miTLS_0.1.3_server_regular.dot,true,6,6,8,337,89,0,0,0,lsharp_Ads_SepSeq, 0.00988439, 4467
miTLS_0.1.3_server_regular.dot,true,6,6,8,366,97,0,0,0,lsharp_Ads_SepSeq, 0.010067333, 4535
miTLS_0.1.3_server_regular.dot,true,5,6,8,372,97,0,0,0,lsharp_Ads_SepSeq, 0.009877275, 4550
miTLS_0.1.3_server_regular.dot,true,5,6,8,372,97,0,0,0,lsharp_Ads_SepSeq, 0.010513847, 4588
miTLS_0.1.3_server_regular.dot,true,6,6,8,358,95,0,0,0,lsharp_Ads_SepSeq, 0.009920172, 4632
miTLS_0.1.3_server_regular.dot,true,5,6,8,361,93,0,0,0,lsharp_Ads_SepSeq, 0.01025428, 4646
miTLS_0.1.3_server_regular.dot,true,4,6,8,382,104,0,0,0,lsharp_Ads_SepSeq, 0.009222101, 4689
miTLS_0.1.3_server_regular.dot,true,5,6,8,367,95,0,0,0,lsharp_Ads_SepSeq, 0.009967934, 4782
miTLS_0.1.3_server_regular.dot,true,5,6,8,363,93,0,0,0,lsharp_Ads_SepSeq, 0.009343495, 4845
miTLS_0.1.3_server_regular.dot,true,5,6,8,352,93,0,0,0,lsharp_Ads_SepSeq, 0.009518631, 4948
miTLS_0.1.3_server_regular.dot,true,4,6,8,396,107,0,0,0,lsharp_Ads_SepSeq, 0.009449071, 5102
miTLS_0.1.3_server_regular.dot,true,6,6,8,340,92,0,0,0,lsharp_Ads_SepSeq, 0.009982823, 5409
miTLS_0.1.3_server_regular.dot,true,6,6,8,318,84,0,0,0,lsharp_Ads_Ads, 0.012307497, 81
miTLS_0.1.3_server_regular.dot,true,6,6,8,337,89,0,0,0,lsharp_Ads_Ads, 0.013477637, 100
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.013110806, 158
miTLS_0.1.3_server_regular.dot,true,6,6,8,323,85,0,0,0,lsharp_Ads_Ads, 0.012583937, 216
miTLS_0.1.3_server_regular.dot,true,6,6,8,336,88,0,0,0,lsharp_Ads_Ads, 0.012428846, 245
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.012346444, 359
miTLS_0.1.3_server_regular.dot,true,6,6,8,305,81,0,0,0,lsharp_Ads_Ads, 0.011402337, 366
miTLS_0.1.3_server_regular.dot,true,4,6,8,360,98,0,0,0,lsharp_Ads_Ads, 0.012241027, 470
miTLS_0.1.3_server_regular.dot,true,6,6,8,323,85,0,0,0,lsharp_Ads_Ads, 0.012712554, 560
miTLS_0.1.3_server_regular.dot,true,6,6,8,329,87,0,0,0,lsharp_Ads_Ads, 0.012568536, 578
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.012817191, 580
miTLS_0.1.3_server_regular.dot,true,6,6,8,352,90,0,0,0,lsharp_Ads_Ads, 0.013240853, 597
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.012565033, 661
miTLS_0.1.3_server_regular.dot,true,6,6,8,343,91,0,0,0,lsharp_Ads_Ads, 0.012120662, 689
miTLS_0.1.3_server_regular.dot,true,6,6,8,305,81,0,0,0,lsharp_Ads_Ads, 0.012039732, 692
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.012845131, 783
miTLS_0.1.3_server_regular.dot,true,6,6,8,329,87,0,0,0,lsharp_Ads_Ads, 0.012303325, 818
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.01298471, 879
miTLS_0.1.3_server_regular.dot,true,6,6,8,337,89,0,0,0,lsharp_Ads_Ads, 0.012453473, 930
miTLS_0.1.3_server_regular.dot,true,6,6,8,315,85,0,0,0,lsharp_Ads_Ads, 0.011608706, 968
miTLS_0.1.3_server_regular.dot,true,6,6,8,330,86,0,0,0,lsharp_Ads_Ads, 0.012737626, 995
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.012593855, 1004
miTLS_0.1.3_server_regular.dot,true,4,6,8,360,98,0,0,0,lsharp_Ads_Ads, 0.012176027, 1005
miTLS_0.1.3_server_regular.dot,true,6,6,8,337,89,0,0,0,lsharp_Ads_Ads, 0.01247701, 1190
miTLS_0.1.3_server_regular.dot,true,6,6,8,311,83,0,0,0,lsharp_Ads_Ads, 0.01190106, 1205
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.013861992, 1257
miTLS_0.1.3_server_regular.dot,true,6,6,8,344,89,0,0,0,lsharp_Ads_Ads, 0.012561174, 1320
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.012249569, 1534
miTLS_0.1.3_server_regular.dot,true,6,6,8,312,82,0,0,0,lsharp_Ads_Ads, 0.012758086, 1541
miTLS_0.1.3_server_regular.dot,true,6,6,8,305,81,0,0,0,lsharp_Ads_Ads, 0.012679088, 1596
miTLS_0.1.3_server_regular.dot,true,6,6,8,337,89,0,0,0,lsharp_Ads_Ads, 0.012368048, 1607
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.011982341, 1665
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.012742117, 1836
miTLS_0.1.3_server_regular.dot,true,6,6,8,312,82,0,0,0,lsharp_Ads_Ads, 0.012112108, 1989
miTLS_0.1.3_server_regular.dot,true,6,6,8,312,82,0,0,0,lsharp_Ads_Ads, 0.011864774, 2015
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.011587768, 2143
miTLS_0.1.3_server_regular.dot,true,4,6,8,360,98,0,0,0,lsharp_Ads_Ads, 0.013359844, 2147
miTLS_0.1.3_server_regular.dot,true,6,6,8,305,81,0,0,0,lsharp_Ads_Ads, 0.012202145, 2199
miTLS_0.1.3_server_regular.dot,true,4,6,8,360,98,0,0,0,lsharp_Ads_Ads, 0.011948035, 2221
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.012754183, 2263
miTLS_0.1.3_server_regular.dot,true,4,6,8,360,98,0,0,0,lsharp_Ads_Ads, 0.012189895, 2283
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.014534267, 2365
miTLS_0.1.3_server_regular.dot,true,6,6,8,312,82,0,0,0,lsharp_Ads_Ads, 0.012565764, 2370
miTLS_0.1.3_server_regular.dot,true,6,6,8,350,91,0,0,0,lsharp_Ads_Ads, 0.013152106, 2408
miTLS_0.1.3_server_regular.dot,true,6,6,8,323,85,0,0,0,lsharp_Ads_Ads, 0.01229874, 2495
miTLS_0.1.3_server_regular.dot,true,6,6,8,336,88,0,0,0,lsharp_Ads_Ads, 0.012410264, 2528
miTLS_0.1.3_server_regular.dot,true,6,6,8,329,87,0,0,0,lsharp_Ads_Ads, 0.013374361, 2554
miTLS_0.1.3_server_regular.dot,true,6,6,8,343,91,0,0,0,lsharp_Ads_Ads, 0.01318386, 2558
miTLS_0.1.3_server_regular.dot,true,6,6,8,343,91,0,0,0,lsharp_Ads_Ads, 0.0135651, 2561
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.012261177, 2588
miTLS_0.1.3_server_regular.dot,true,6,6,8,354,92,0,0,0,lsharp_Ads_Ads, 0.013195433, 2610
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.01329587, 2619
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.013775467, 2679
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.012530511, 2773
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.014261233, 2816
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.012827063, 2950
miTLS_0.1.3_server_regular.dot,true,6,6,8,343,91,0,0,0,lsharp_Ads_Ads, 0.012893108, 2966
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.012561023, 2969
miTLS_0.1.3_server_regular.dot,true,6,6,8,323,87,0,0,0,lsharp_Ads_Ads, 0.012114622, 2983
miTLS_0.1.3_server_regular.dot,true,6,6,8,346,92,0,0,0,lsharp_Ads_Ads, 0.013619793, 3044
miTLS_0.1.3_server_regular.dot,true,6,6,8,330,86,0,0,0,lsharp_Ads_Ads, 0.012386565, 3101
miTLS_0.1.3_server_regular.dot,true,6,6,8,352,90,0,0,0,lsharp_Ads_Ads, 0.013717771, 3131
miTLS_0.1.3_server_regular.dot,true,6,6,8,354,92,0,0,0,lsharp_Ads_Ads, 0.012640253, 3147
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.013014975, 3169
miTLS_0.1.3_server_regular.dot,true,6,6,8,312,82,0,0,0,lsharp_Ads_Ads, 0.01193455, 3209
miTLS_0.1.3_server_regular.dot,true,6,6,8,329,87,0,0,0,lsharp_Ads_Ads, 0.013247052, 3211
miTLS_0.1.3_server_regular.dot,true,6,6,8,332,88,0,0,0,lsharp_Ads_Ads, 0.012702407, 3213
miTLS_0.1.3_server_regular.dot,true,4,6,8,360,98,0,0,0,lsharp_Ads_Ads, 0.012330693, 3235
miTLS_0.1.3_server_regular.dot,true,6,6,8,323,85,0,0,0,lsharp_Ads_Ads, 0.012041499, 3265
miTLS_0.1.3_server_regular.dot,true,6,6,8,330,86,0,0,0,lsharp_Ads_Ads, 0.012555039, 3350
miTLS_0.1.3_server_regular.dot,true,6,6,8,343,91,0,0,0,lsharp_Ads_Ads, 0.013194358, 3383
miTLS_0.1.3_server_regular.dot,true,6,6,8,314,84,0,0,0,lsharp_Ads_Ads, 0.012637185, 3415
