model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,extension_rule,separation_rule,time,seed,tree_size
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.00851851799961878,4632,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.00858660399899236,4646,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.008529536000423832,4689,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.008568196997657651,4782,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.0084943129986641,4845,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.008491122996929334,4948,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.008498564999172231,5102,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,173,756,0,0,Nothing,SepSeq,0.008526480000000447,5409,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007798312999511836,81,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007699062000028789,100,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007711768001172459,158,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.00768841299941414,216,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007643003998964559,245,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.00765883100029896,359,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007644461999007035,366,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0077362980009638704,470,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007655045999854337,560,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007614561000082176,578,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007662104999326402,580,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007705206000537146,597,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007695072999922559,661,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007656588997633662,689,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007710377998591866,692,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007667371002753498,783,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007644843000889523,818,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007656509002117673,879,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007679197999095777,930,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007643261997145601,968,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007656832000066061,995,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007588303000375163,1004,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007682031999138417,1005,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007606904997373931,1190,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076519870017364156,1205,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076136739990033675,1257,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076358610021998174,1320,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007686354998440947,1534,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076954200012551155,1541,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.00760647999777575,1596,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007820658000127878,1607,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007660864001081791,1665,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007677973000681959,1836,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076555369996640366,1989,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007727924999926472,2015,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007682735998969292,2143,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007710365000093589,2147,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007667518002563156,2199,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007639514002221404,2221,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007711850001214771,2263,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007623647001310019,2283,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007605965998664033,2365,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007755750000796979,2370,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007688399000471691,2408,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007692618000874063,2495,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007679570997424889,2528,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007629452000401216,2554,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007683018000534503,2558,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.00768245900326292,2561,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007672679999814136,2588,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007736599000054412,2610,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007692904997384176,2619,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007694747000641655,2679,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007691169997997349,2773,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007664327000384219,2816,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007707044998824131,2950,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007668390000617364,2966,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007639996998477727,2969,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007666656998480903,2983,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.00769093199778581,3044,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076259149973338936,3101,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076323169996612705,3131,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007690762002312113,3147,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007660449999093544,3169,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007728934000624577,3209,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076518030000443105,3211,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007659756000066409,3213,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.00764297600107966,3235,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007698958997934824,3265,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007703727002080996,3350,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0077087669997126795,3383,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007676386001548963,3415,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076500400027725846,3444,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007677271998545621,3496,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007707021999522112,3528,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076942439991398714,3588,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007751650002319366,3658,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007729290002316702,3743,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0077138369997555856,3769,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.0076276660001894925,3806,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.008710559999599354,3809,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.008697077999386238,3900,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.008673828000610229,3980,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.008565812000597361,4094,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007641662999958498,4179,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007609557000250788,4358,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007656003999727545,4370,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007704016999923624,4447,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007796999998390675,4467,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007688297999266069,4535,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007643401997484034,4550,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007710312002018327,4588,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007636379999894416,4632,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.00766386000032071,4646,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007699057001445908,4689,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007701774000452133,4782,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007745692000753479,4845,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007646709000255214,4948,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007648112001334084,5102,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,128,587,0,0,SepSeq,SepSeq,0.007642427000973839,5409,180
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016230990000622114,81,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016121899003337603,100,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016176115997950546,158,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016176914003153797,216,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01610705900020548,245,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016128627001307905,359,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016198059998714598,366,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016192285002034623,470,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01629534699895885,560,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016150031999131897,578,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016180594997422304,580,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.0161922350016539,597,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016177503999642795,661,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01628854500086163,689,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016075102998001967,692,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016119021998747485,783,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01620940800057724,818,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016315646000293782,879,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016250341999693774,930,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016188286001124652,968,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01637325399860856,995,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016224854000029154,1004,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016189886999200098,1005,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016199106998101342,1190,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01629573899845127,1205,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01607412099838257,1257,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016303027998219477,1320,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01614841099944897,1534,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01632502999927965,1541,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01625667699772748,1596,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016167888999916613,1607,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01618536499881884,1665,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016074843999376753,1836,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016215126001043245,1989,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016146871999808354,2015,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016251298002316616,2143,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016217856002185727,2147,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016228526998020243,2199,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01619738799854531,2221,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01616233900131192,2263,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016111810997244902,2283,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01613003199963714,2365,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016268914001557278,2370,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016176622000784846,2408,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016149892999237636,2495,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016164330001629423,2528,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016196927001146832,2554,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01620312299928628,2558,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016269624000415206,2561,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01607354899897473,2588,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016219009001360973,2610,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016167122001206735,2619,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016155590001289966,2679,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016124123001645785,2773,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016278279999824008,2816,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01614273800078081,2950,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016112362001877045,2966,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01638161300070351,2969,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016163708998647053,2983,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016259461001027375,3044,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016207410000788514,3101,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016208608998567797,3131,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016236395000305492,3147,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016205340001761215,3169,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.0161989629996242,3209,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016184522002731683,3211,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016208967001148267,3213,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.0162209919981251,3235,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016211389000091003,3265,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016224381000938592,3350,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016222931997617707,3383,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01625554999918677,3415,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.0162873799999943,3444,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016214441999181872,3496,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016298618000291754,3528,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016193818002648186,3588,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016232265003054636,3658,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01622784799837973,3743,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01619094300258439,3769,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016049656998802675,3806,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016283106000628322,3809,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01613049899970065,3900,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016160810002475046,3980,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016141053001774708,4094,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016838380000990583,4179,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016895646000193665,4358,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01644752300126129,4370,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01613562400234514,4447,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016225978997681523,4467,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016151273001014488,4535,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01629680800033384,4550,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016237533000094118,4588,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016272119002678664,4632,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01611867199972039,4646,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016185904998565093,4689,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016220487999817124,4782,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016196671000216156,4845,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01610040700325044,4948,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.01610247300050105,5102,189
OpenSSL_1.0.1g_client_regular,10,7,70,7,116,542,0,0,ADS,SepSeq,0.016117072002089117,5409,189
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.02130342000236851,81,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021247468997898977,100,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021219474998360965,158,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021136274001037236,216,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021231130998785375,245,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021253618000628194,359,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.0213410729993484,366,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021324066001398023,470,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021418188996904064,560,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021123889997397782,578,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021354599000915186,580,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021219747002760414,597,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.02125153499946464,661,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021313220997399185,689,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.02109098700020695,692,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021226975000899984,783,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021413532998849405,818,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.02124736599944299,879,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021357589997933246,930,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021251238002150785,968,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021334363998903427,995,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.02138153900159523,1004,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021366726999985985,1005,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.02111606000107713,1190,185
OpenSSL_1.0.1g_client_regular,10,7,70,8,155,673,0,0,Nothing,ADS,0.021293411999067757,1205,185
