model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,extension_rule,separation_rule,time,seed,tree_size
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.19845884400001523,4094,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.07654230799994366,4179,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.1971351649999633,4358,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.07635193900000559,4370,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.19957484699989436,4447,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.08998686500012809,4467,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.1992789680000442,4535,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.07637338900008217,4550,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.1960767420000593,4588,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.07556191499998022,4632,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.19565717399996174,4646,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.07645940699990206,4689,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.2073840549999204,4782,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.07652577399994698,4845,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.19906242499996551,4948,563
TCP_Windows8_Client,13,10,130,7,284,1373,0,0,SepSeq,ADS,0.07646211099995526,5102,448
TCP_Windows8_Client,13,10,130,8,332,1652,0,0,SepSeq,ADS,0.19864005499994164,5409,563
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15640462899978047,81,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15917864700008977,100,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15692432099990583,158,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15534954999998263,216,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15395586199997524,245,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1532822900001065,359,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16909783400001288,366,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15485809400001926,470,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15461402100004307,560,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15598296799998934,578,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16898794899998393,580,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1573268699999062,597,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15604523299998618,661,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15525436400002945,689,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1546496189998834,692,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1541506630001095,783,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16664051900011145,818,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15360384299992802,879,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15465624600005867,930,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15549180900006832,968,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15556132500000786,995,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15417610999998033,1004,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.17019763100006458,1005,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15516903599996112,1190,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15460339699984615,1205,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15479441799993765,1257,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15648972200006028,1320,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15451756699985708,1534,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16071117000001323,1541,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15472471399993992,1596,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15460746999997355,1607,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1556363379997947,1665,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15561594399991918,1836,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15565876200003004,1989,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1597283910000442,2015,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15753965199996856,2143,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1552515589999075,2147,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1540492510000604,2199,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1538133620001645,2221,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1555020630000854,2263,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15386611200005973,2283,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16163147999986904,2365,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.157102014999964,2370,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15549361500006853,2408,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15612235999992663,2495,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15563844999996945,2528,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15464851800015822,2554,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15566007699999318,2558,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16508940500011704,2561,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15785174000006919,2588,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15507226700015053,2610,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15621003199998995,2619,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15259183700004542,2679,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1527732439999454,2773,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1624778850000439,2816,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15611477699985699,2950,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15524843499997587,2966,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1558630130000438,2969,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1601667129998532,2983,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1570057359999737,3044,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15457737099995938,3101,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15368382100018607,3131,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15996068699996613,3147,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1551872260001801,3169,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15276978999986568,3209,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15293645300016578,3211,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1561304580000069,3213,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16614983300019048,3235,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1582143000000542,3265,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1549423429999024,3350,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1564833360000648,3383,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.155923668000014,3415,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16477771400013808,3444,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15541432700001678,3496,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1537111290001576,3528,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15430641099987952,3588,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15613047400006508,3658,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15888312499987478,3743,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1565110949998143,3769,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15588241699992977,3806,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15759645099979025,3809,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16937015899998187,3900,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1561322120001023,3980,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15926461699996253,4094,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16087240299998484,4179,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.173972355999922,4358,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1615176689999771,4370,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15927024300003723,4447,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15879286500012313,4467,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15837427600013143,4535,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16006603100004213,4550,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16042201599998407,4588,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1765528280000126,4632,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16095341599998392,4646,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15984472499985714,4689,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16109557000004315,4782,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16113914499987914,4845,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.1588805169999432,4948,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.15800139800012403,5102,519
TCP_Windows8_Client,13,10,130,7,271,1362,0,0,ADS,ADS,0.16434363600001234,5409,519
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04545012800008408,81,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04287915500003692,100,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04274623000014799,158,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04298592899999676,216,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04300066400014657,245,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04292269799998394,359,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04274926699986281,366,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04530214100009289,470,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043029070999864416,560,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04303639399995518,578,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04301343999986784,580,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043151306000027034,597,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04287050099992484,661,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042713459999959014,689,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.045335335999880044,692,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04304096699979709,783,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04290636399991854,818,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04278528899999401,879,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042854986000065765,930,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04282335200014131,968,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04279906800002209,995,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04292127500002607,1004,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042917988999988665,1005,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04311667199999647,1190,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04276030199980596,1205,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042820103000167364,1257,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04261861700001646,1320,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042844634999937625,1534,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042835247999846615,1541,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04301609899994219,1596,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04303110499995455,1607,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04323606299999483,1665,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04289789499989638,1836,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042981899000096746,1989,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04289965299994947,2015,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.0434106969998993,2143,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04264031000002433,2147,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04301155699999981,2199,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04276288200003364,2221,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.0426719070001127,2263,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042863916999976936,2283,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04293863299994882,2365,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042649415999903795,2370,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042791562999809685,2408,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04305391899993083,2495,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04312022699991758,2528,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04312525800014555,2554,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.05741030099989075,2558,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043162510999991355,2561,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043031506000033914,2588,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042798362999974415,2610,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04324613500011765,2619,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04277558900002987,2679,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043061238999825946,2773,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042818460000034975,2816,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04279059700002108,2950,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04275263899990023,2966,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04296331399996234,2969,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04278653699998358,2983,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042844771000090986,3044,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04270046999999977,3101,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04299908500001948,3131,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04285863000018253,3147,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043194601999857696,3169,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04264676699995107,3209,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04295125199996619,3211,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04297232899989467,3213,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04274173799990422,3235,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.0426922280000781,3265,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042972675000100935,3350,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042654549999951996,3383,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043404769000062515,3415,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04264278899995588,3444,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042878764999841223,3496,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04321277900021414,3528,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04323461700005282,3588,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04323046299987254,3658,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043173348999971495,3743,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04284299099981581,3769,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04308663200004048,3806,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04288769299978412,3809,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042840576999878976,3900,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04301599699988401,3980,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04296789499994702,4094,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04275016999986292,4179,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043225754999866695,4358,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.05879741499984448,4370,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043072943999959534,4447,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04342023399999562,4467,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04318459000000985,4535,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042911305999950855,4550,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043007233000025735,4588,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043034178999960204,4632,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042980106999948475,4646,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042898931000081575,4689,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04329060300005949,4782,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043221878999929686,4845,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.04305406599996786,4948,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.042886110000154076,5102,551
TCP_Linux_Client,15,10,150,11,516,2277,0,0,Nothing,SepSeq,0.043155968999826655,5409,551
TCP_Linux_Client,15,10,150,11,405,1866,0,0,SepSeq,SepSeq,0.039260449000039443,81,548
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03861434999998892,100,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05024474199990436,158,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.037942647000136276,216,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.04983544700007769,245,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03800509799998508,359,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.049807916999952795,366,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03798198799995589,470,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.0553981279999789,560,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.0484894680000707,578,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05028374299990901,580,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03819272800001272,597,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05015281300006791,661,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.038245893000066644,689,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05218018599998686,692,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03838489000008849,783,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.056556700000101046,818,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.04554670800007443,879,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05033954600003199,930,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03816150500006188,968,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.050011045000019294,995,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03813459699995292,1004,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05012285999987398,1005,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.038212706999956936,1190,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.0535235229999671,1205,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.04878774300004807,1257,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05054616699999315,1320,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.038037000000031185,1534,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05015264400003616,1541,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.038034144999983255,1596,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05010251000021526,1607,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03811487000007219,1665,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.04991370499988079,1836,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03826792400013801,1989,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05600778999996692,2015,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.046318174999896655,2143,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05048271800001203,2147,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.038102201999890895,2199,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05010731099991972,2221,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03856248300007792,2263,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05005828200000906,2283,613
TCP_Linux_Client,15,10,150,11,397,1842,0,0,SepSeq,SepSeq,0.03801913200004492,2365,543
TCP_Linux_Client,15,10,150,11,478,2248,0,0,SepSeq,SepSeq,0.05016704800004845,2370,613
